timestamp,temperature,humidity,soil_moisture,co2,light,growth_stage,heater_state,cooler_state,humidifier_state,dehumidifier_state,water_pump_state,fan_state,co2_injector_state,light_state,growth_rate,health_metrics
2026-01-03T14:46:46.165916+00:00,25.8,,,,,vegetative,off,off,,,,,,,,
2026-01-03T14:46:46.166344+00:00,,36.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T14:46:46.288015+00:00,25.8,,,,,vegetative,off,off,,,,,,,,
2026-01-03T14:46:46.288464+00:00,,36.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T14:46:46.410197+00:00,25.8,,,,,vegetative,off,off,,,,,,,,
2026-01-03T14:46:46.411065+00:00,,37.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T14:46:46.533072+00:00,24.9,,,,,vegetative,off,off,,,,,,,,
2026-01-03T14:46:46.533397+00:00,,37.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T14:46:46.654443+00:00,24.9,,,,,vegetative,off,off,,,,,,,,
2026-01-03T14:46:46.655138+00:00,,37.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T14:47:39.609524+00:00,23.1,,,,,vegetative,off,off,,,,,,,,
2026-01-03T14:47:39.610147+00:00,,38.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T14:47:40.169026+00:00,23.1,,,,,vegetative,off,off,,,,,,,,
2026-01-03T14:47:40.169611+00:00,,39.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T14:48:09.963374+00:00,22.9,,,,,vegetative,off,off,,,,,,,,
2026-01-03T14:48:09.964333+00:00,,39.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T14:48:10.521994+00:00,22.9,,,,,vegetative,off,off,,,,,,,,
2026-01-03T14:48:10.522622+00:00,,39.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T14:48:40.312874+00:00,22.7,,,,,vegetative,off,off,,,,,,,,
2026-01-03T14:48:40.313404+00:00,,39.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T14:48:40.876693+00:00,22.7,,,,,vegetative,off,off,,,,,,,,
2026-01-03T14:48:40.877418+00:00,,39.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T14:49:10.659500+00:00,22.5,,,,,vegetative,off,off,,,,,,,,
2026-01-03T14:49:10.660152+00:00,,39.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T14:49:11.218985+00:00,22.5,,,,,vegetative,off,off,,,,,,,,
2026-01-03T14:49:11.219485+00:00,,39.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T14:49:41.004887+00:00,22.3,,,,,vegetative,off,off,,,,,,,,
2026-01-03T14:49:41.005580+00:00,,39.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T14:49:41.563535+00:00,22.3,,,,,vegetative,off,off,,,,,,,,
2026-01-03T14:49:41.564002+00:00,,39.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T14:50:11.346944+00:00,22.1,,,,,vegetative,off,off,,,,,,,,
2026-01-03T14:50:11.347589+00:00,,39.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T14:50:11.907764+00:00,22.1,,,,,vegetative,off,off,,,,,,,,
2026-01-03T14:50:11.908242+00:00,,40.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T14:50:41.688678+00:00,21.9,,,,,vegetative,off,off,,,,,,,,
2026-01-03T14:50:41.689461+00:00,,40.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T14:50:42.247233+00:00,21.9,,,,,vegetative,off,off,,,,,,,,
2026-01-03T14:50:42.248134+00:00,,40.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T14:51:12.031350+00:00,21.7,,,,,vegetative,off,off,,,,,,,,
2026-01-03T14:51:12.031874+00:00,,40.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T14:51:12.588937+00:00,21.7,,,,,vegetative,off,off,,,,,,,,
2026-01-03T14:51:12.589826+00:00,,40.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T14:51:42.369841+00:00,21.5,,,,,vegetative,off,off,,,,,,,,
2026-01-03T14:51:42.370960+00:00,,40.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T14:51:42.932158+00:00,21.5,,,,,vegetative,off,off,,,,,,,,
2026-01-03T14:51:42.932477+00:00,,40.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T14:52:43.016851+00:00,21.2,,,,,vegetative,off,off,,,,,,,,
2026-01-03T14:52:43.017204+00:00,,40.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T14:52:43.575966+00:00,21.2,,,,,vegetative,off,off,,,,,,,,
2026-01-03T14:52:43.576461+00:00,,41.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T14:53:43.655338+00:00,20.9,,,,,vegetative,off,off,,,,,,,,
2026-01-03T14:53:43.656075+00:00,,41.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T14:53:44.215802+00:00,20.9,,,,,vegetative,off,off,,,,,,,,
2026-01-03T14:53:44.216290+00:00,,42.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T14:54:44.283954+00:00,20.6,,,,,vegetative,off,off,,,,,,,,
2026-01-03T14:54:44.284634+00:00,,42.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T14:54:44.843714+00:00,20.6,,,,,vegetative,off,off,,,,,,,,
2026-01-03T14:54:44.844305+00:00,,42.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T14:55:44.907686+00:00,20.3,,,,,vegetative,off,off,,,,,,,,
2026-01-03T14:55:44.908215+00:00,,42.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T14:55:45.467284+00:00,20.3,,,,,vegetative,off,off,,,,,,,,
2026-01-03T14:55:45.467818+00:00,,43.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T14:56:45.514992+00:00,20.1,,,,,vegetative,off,off,,,,,,,,
2026-01-03T14:56:45.515575+00:00,,43.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T14:56:46.074884+00:00,20.1,,,,,vegetative,off,off,,,,,,,,
2026-01-03T14:56:46.075792+00:00,,43.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T14:56:54.547223+00:00,24.9,,,,,vegetative,off,off,,,,,,,,
2026-01-03T14:56:54.547675+00:00,,40.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T14:56:54.741227+00:00,22.4,,,,,vegetative,off,off,,,,,,,,
2026-01-03T14:56:54.741852+00:00,,40.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T14:56:54.863129+00:00,22.4,,,,,vegetative,off,off,,,,,,,,
2026-01-03T14:56:54.863874+00:00,,40.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T14:57:46.120480+00:00,19.8,,,,,vegetative,off,off,,,,,,,,
2026-01-03T14:57:46.121476+00:00,,43.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T14:57:46.678307+00:00,19.8,,,,,vegetative,off,off,,,,,,,,
2026-01-03T14:57:46.678736+00:00,,43.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T14:58:46.716505+00:00,19.6,,,,,vegetative,off,off,,,,,,,,
2026-01-03T14:58:46.717234+00:00,,43.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T14:58:47.273844+00:00,19.6,,,,,vegetative,off,off,,,,,,,,
2026-01-03T14:58:47.274405+00:00,,44.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T14:59:47.303772+00:00,19.4,,,,,vegetative,off,off,,,,,,,,
2026-01-03T14:59:47.304363+00:00,,44.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T14:59:47.862446+00:00,19.4,,,,,vegetative,off,off,,,,,,,,
2026-01-03T14:59:47.863058+00:00,,44.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T15:00:47.886080+00:00,19.2,,,,,vegetative,off,off,,,,,,,,
2026-01-03T15:00:47.886528+00:00,,44.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T15:00:48.445752+00:00,19.2,,,,,vegetative,off,off,,,,,,,,
2026-01-03T15:00:48.446262+00:00,,45.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T15:01:18.181440+00:00,19.0,,,,,vegetative,off,off,,,,,,,,
2026-01-03T15:01:18.182128+00:00,,45.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T15:01:18.742881+00:00,19.0,,,,,vegetative,off,off,,,,,,,,
2026-01-03T15:01:18.743810+00:00,,45.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T15:02:18.750044+00:00,18.8,,,,,vegetative,off,off,,,,,,,,
2026-01-03T15:02:18.750898+00:00,,45.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T15:02:19.307609+00:00,18.8,,,,,vegetative,off,off,,,,,,,,
2026-01-03T15:02:19.309748+00:00,,46.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T15:03:49.584423+00:00,18.5,,,,,vegetative,off,off,,,,,,,,
2026-01-03T15:03:49.585115+00:00,,46.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T15:03:50.139750+00:00,18.5,,,,,vegetative,off,off,,,,,,,,
2026-01-03T15:03:50.140052+00:00,,46.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T15:04:50.132226+00:00,18.3,,,,,vegetative,off,off,,,,,,,,
2026-01-03T15:04:50.133185+00:00,,46.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T15:04:50.693247+00:00,18.3,,,,,vegetative,off,off,,,,,,,,
2026-01-03T15:04:50.694193+00:00,,47.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T15:06:20.935559+00:00,18.1,,,,,vegetative,off,off,,,,,,,,
2026-01-03T15:06:20.936288+00:00,,47.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T15:06:21.493439+00:00,18.1,,,,,vegetative,off,off,,,,,,,,
2026-01-03T15:06:21.493958+00:00,,48.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T15:07:02.689852+00:00,22.4,,,,,vegetative,off,off,,,,,,,,
2026-01-03T15:07:02.690585+00:00,,40.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T15:07:02.812557+00:00,22.4,,,,,vegetative,off,off,,,,,,,,
2026-01-03T15:07:02.813041+00:00,,40.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T15:07:02.932954+00:00,22.4,,,,,vegetative,off,off,,,,,,,,
2026-01-03T15:07:02.933737+00:00,,42.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T15:07:03.056648+00:00,21.0,,,,,vegetative,off,off,,,,,,,,
2026-01-03T15:07:03.057067+00:00,,42.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T15:07:03.181388+00:00,21.0,,,,,vegetative,off,off,,,,,,,,
2026-01-03T15:07:03.181735+00:00,,42.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T15:07:21.469719+00:00,17.9,,,,,vegetative,off,off,,,,,,,,
2026-01-03T15:07:21.470110+00:00,,48.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T15:07:22.026424+00:00,17.9,,,,,vegetative,off,off,,,,,,,,
2026-01-03T15:07:22.027013+00:00,,48.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T15:08:21.998118+00:00,17.7,,,,,vegetative,off,off,,,,,,,,
2026-01-03T15:08:21.999196+00:00,,48.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T15:08:22.555892+00:00,17.7,,,,,vegetative,off,off,,,,,,,,
2026-01-03T15:08:22.556263+00:00,,48.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T15:09:52.770638+00:00,17.5,,,,,vegetative,off,off,,,,,,,,
2026-01-03T15:09:52.771124+00:00,,48.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T15:09:53.329154+00:00,17.5,,,,,vegetative,off,off,,,,,,,,
2026-01-03T15:09:53.329454+00:00,,49.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T15:10:53.283720+00:00,17.3,,,,,vegetative,off,off,,,,,,,,
2026-01-03T15:10:53.284346+00:00,,49.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T15:10:53.843857+00:00,17.3,,,,,vegetative,off,off,,,,,,,,
2026-01-03T15:10:53.844201+00:00,,49.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T15:12:24.035171+00:00,17.1,,,,,vegetative,off,off,,,,,,,,
2026-01-03T15:12:24.035774+00:00,,49.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T15:12:24.593293+00:00,17.1,,,,,vegetative,off,off,,,,,,,,
2026-01-03T15:12:24.593903+00:00,,50.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T15:13:24.534645+00:00,16.9,,,,,vegetative,off,off,,,,,,,,
2026-01-03T15:13:24.535240+00:00,,50.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T15:13:25.093400+00:00,16.9,,,,,vegetative,off,off,,,,,,,,
2026-01-03T15:13:25.093890+00:00,,50.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T15:14:55.270451+00:00,16.7,,,,,vegetative,off,off,,,,,,,,
2026-01-03T15:14:55.271007+00:00,,50.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T15:14:55.829489+00:00,16.7,,,,,vegetative,off,off,,,,,,,,
2026-01-03T15:14:55.830289+00:00,,51.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T15:16:25.990681+00:00,16.5,,,,,vegetative,off,off,,,,,,,,
2026-01-03T15:16:25.991392+00:00,,51.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T15:16:26.547912+00:00,16.5,,,,,vegetative,off,off,,,,,,,,
2026-01-03T15:16:26.548382+00:00,,51.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T15:17:10.963008+00:00,21.0,,,,,vegetative,off,off,,,,,,,,
2026-01-03T15:17:10.963434+00:00,,45.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T15:17:11.162292+00:00,19.7,,,,,vegetative,off,off,,,,,,,,
2026-01-03T15:17:11.162709+00:00,,45.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T15:17:11.283064+00:00,19.7,,,,,vegetative,off,off,,,,,,,,
2026-01-03T15:17:11.283588+00:00,,45.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T15:17:56.699429+00:00,16.3,,,,,vegetative,off,off,,,,,,,,
2026-01-03T15:17:56.700156+00:00,,51.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T15:17:57.256670+00:00,16.3,,,,,vegetative,off,off,,,,,,,,
2026-01-03T15:17:57.257308+00:00,,52.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T15:19:57.627819+00:00,16.1,,,,,vegetative,off,off,,,,,,,,
2026-01-03T15:19:57.628404+00:00,,52.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T15:19:58.185167+00:00,16.1,,,,,vegetative,off,off,,,,,,,,
2026-01-03T15:19:58.185552+00:00,,53.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T15:21:28.317840+00:00,15.9,,,,,vegetative,off,off,,,,,,,,
2026-01-03T15:21:28.318374+00:00,,53.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T15:21:28.877945+00:00,15.9,,,,,vegetative,off,off,,,,,,,,
2026-01-03T15:21:28.878399+00:00,,53.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T15:23:29.217522+00:00,15.7,,,,,vegetative,off,off,,,,,,,,
2026-01-03T15:23:29.217875+00:00,,53.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T15:23:29.778868+00:00,15.7,,,,,vegetative,off,off,,,,,,,,
2026-01-03T15:23:29.779240+00:00,,54.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T15:25:30.105472+00:00,15.5,,,,,vegetative,off,off,,,,,,,,
2026-01-03T15:25:30.106139+00:00,,54.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T15:25:30.663102+00:00,15.5,,,,,vegetative,off,off,,,,,,,,
2026-01-03T15:25:30.663695+00:00,,54.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T15:27:19.036204+00:00,19.7,,,,,vegetative,off,off,,,,,,,,
2026-01-03T15:27:19.036699+00:00,,45.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T15:27:19.156907+00:00,19.7,,,,,vegetative,off,off,,,,,,,,
2026-01-03T15:27:19.157498+00:00,,45.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T15:27:19.280434+00:00,19.7,,,,,vegetative,off,off,,,,,,,,
2026-01-03T15:27:19.281230+00:00,,46.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T15:27:19.400349+00:00,19.2,,,,,vegetative,off,off,,,,,,,,
2026-01-03T15:27:19.400978+00:00,,46.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T15:27:19.520451+00:00,19.2,,,,,vegetative,off,off,,,,,,,,
2026-01-03T15:27:19.521101+00:00,,46.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T15:27:30.980852+00:00,15.3,,,,,vegetative,off,off,,,,,,,,
2026-01-03T15:27:30.981463+00:00,,54.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T15:27:31.537789+00:00,15.3,,,,,vegetative,off,off,,,,,,,,
2026-01-03T15:27:31.538245+00:00,,55.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T15:29:31.848149+00:00,15.1,,,,,vegetative,off,off,,,,,,,,
2026-01-03T15:29:31.848741+00:00,,55.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T15:29:32.401502+00:00,15.1,,,,,vegetative,off,off,,,,,,,,
2026-01-03T15:29:32.402164+00:00,,55.0,,,,vegetative,,,off,off,,,,,,
